4.1912,88.712,0.087725
4.231,88.652,0.087725
4.271,88.592,0.087725
4.3112,88.532,0.087725
4.3516,88.472,0.087725
4.3921,88.412,0.087725
4.4329,88.352,0.087725
4.4739,88.291,0.087725
4.5151,88.231,0.087725
4.5565,88.17,0.087725
4.5981,88.11,0.087725
4.6399,88.049,0.087725
4.6819,87.988,0.087725
4.7241,87.928,0.087725
4.7665,87.867,0.087725
4.8092,87.806,0.087725
4.852,87.745,0.087725
4.8951,87.684,0.087725
4.9383,87.622,0.087725
4.9818,87.561,0.087725
5.0255,87.5,0.087725
5.0694,87.438,0.087725
5.1135,87.377,0.087725
5.1578,87.315,0.087725
5.2024,87.254,0.087725
5.2471,87.192,0.087725
5.2921,87.13,0.087725
5.3373,87.069,0.087725
5.3827,87.007,0.087725
5.4283,86.945,0.087725
5.4742,86.883,0.087725
5.5202,86.821,0.087725
5.5665,86.759,0.087725
5.613,86.697,0.087725
5.613,86.697,0.076931
5.6597,86.634,0.076931
5.7066,86.572,0.076931
5.7537,86.51,0.076931
5.801,86.447,0.076931
5.8485,86.385,0.076931
5.8962,86.322,0.076931
5.9441,86.26,0.076931
5.9922,86.197,0.076931
6.0405,86.134,0.076931
6.089,86.071,0.076931
6.1377,86.008,0.076931
6.1866,85.945,0.076931
6.2357,85.882,0.076931
6.2849,85.819,0.076931
6.3344,85.756,0.076931
6.3841,85.693,0.076931
6.4341,85.63,0.076931
6.4842,85.566,0.076931
6.5345,85.503,0.076931
6.585,85.439,0.076931
6.6357,85.376,0.076931
6.6867,85.312,0.076931
6.7378,85.249,0.076931
6.7892,85.185,0.076931
6.8407,85.121,0.076931
6.8925,85.058,0.076931
6.9445,84.994,0.076931
6.9966,84.93,0.076931
7.049,84.866,0.076931
7.1017,84.802,0.076931
7.1545,84.738,0.076931
7.2075,84.674,0.076931
7.2608,84.61,0.076931
7.3142,84.546,0.076931
7.3679,84.482,0.076931
7.4218,84.418,0.076931
7.4759,84.353,0.076931
7.5302,84.289,0.076931
7.5848,84.225,0.076931
7.6395,84.16,0.076931
7.6395,84.16,0.068269
7.6945,84.096,0.068269
7.7496,84.032,0.068269
7.805,83.967,0.068269
7.8605,83.903,0.068269
7.9163,83.838,0.068269
7.9722,83.773,0.068269
8.0283,83.709,0.068269
8.0847,83.644,0.068269
8.1412,83.579,0.068269
8.1979,83.514,0.068269
8.2548,83.45,0.068269
8.3119,83.385,0.068269
8.3692,83.32,0.068269
8.4267,83.255,0.068269
8.4844,83.19,0.068269
8.5423,83.125,0.068269
8.6004,83.06,0.068269
8.6588,82.994,0.068269
8.7173,82.929,0.068269
8.776,82.864,0.068269
8.8349,82.799,0.068269
8.894,82.733,0.068269
8.9533,82.668,0.068269
9.0128,82.603,0.068269
9.0726,82.537,0.068269
9.1325,82.472,0.068269
9.1926,82.407,0.068269
9.253,82.341,0.068269
9.3135,82.276,0.068269
9.3743,82.21,0.068269
9.4352,82.145,0.068269
9.4964,82.079,0.068269
9.5577,82.013,0.068269
9.6193,81.948,0.068269
9.6811,81.882,0.068269
9.7431,81.817,0.068269
9.8053,81.751,0.068269
9.8677,81.685,0.068269
9.9303,81.62,0.068269
9.9932,81.554,0.068269
9.9932,81.554,0.061169
10.056,81.488,0.061169
10.119,81.422,0.061169
10.183,81.357,0.061169
10.246,81.291,0.061169
10.31,81.225,0.061169
10.374,81.159,0.061169
10.438,81.093,0.061169
10.503,81.027,0.061169
10.567,80.961,0.061169
10.632,80.895,0.061169
10.697,80.829,0.061169
10.762,80.763,0.061169
10.827,80.697,0.061169
10.893,80.631,0.061169
10.958,80.565,0.061169
11.024,80.499,0.061169
11.09,80.432,0.061169
11.157,80.366,0.061169
11.223,80.3,0.061169
11.29,80.234,0.061169
11.357,80.168,0.061169
11.424,80.101,0.061169
11.491,80.035,0.061169
11.558,79.969,0.061169
11.626,79.902,0.061169
11.694,79.836,0.061169
11.762,79.77,0.061169
11.83,79.703,0.061169
11.899,79.637,0.061169
11.967,79.571,0.061169
12.036,79.504,0.061169
12.105,79.438,0.061169
12.174,79.372,0.061169
12.244,79.305,0.061169
12.313,79.239,0.061169
12.383,79.173,0.061169
12.453,79.106,0.061169
12.523,79.04,0.061169
12.594,78.973,0.061169
12.664,78.907,0.061169
12.664,78.907,0.055258
12.735,78.841,0.055258
12.806,78.774,0.055258
12.877,78.708,0.055258
12.949,78.641,0.055258
13.02,78.575,0.055258
13.092,78.508,0.055258
13.164,78.442,0.055258
13.236,78.375,0.055258
13.308,78.309,0.055258
13.381,78.242,0.055258
13.453,78.176,0.055258
13.526,78.109,0.055258
13.599,78.043,0.055258
13.672,77.976,0.055258
13.746,77.91,0.055258
13.819,77.843,0.055258
13.893,77.776,0.055258
13.967,77.71,0.055258
14.041,77.643,0.055258
14.115,77.577,0.055258
14.19,77.51,0.055258
14.264,77.443,0.055258
14.339,77.377,0.055258
14.414,77.31,0.055258
14.49,77.244,0.055258
14.565,77.177,0.055258
14.641,77.111,0.055258
14.716,77.044,0.055258
14.792,76.977,0.055258
14.868,76.911,0.055258
14.945,76.844,0.055258
15.021,76.778,0.055258
15.098,76.711,0.055258
15.175,76.645,0.055258
15.252,76.578,0.055258
15.329,76.511,0.055258
15.407,76.445,0.055258
15.484,76.378,0.055258
15.562,76.312,0.055258
15.64,76.246,0.055258
15.64,76.246,0.050281
15.719,76.179,0.050281
15.797,76.113,0.050281
15.876,76.046,0.050281
15.954,75.98,0.050281
16.033,75.913,0.050281
16.112,75.847,0.050281
16.192,75.78,0.050281
16.271,75.714,0.050281
16.351,75.647,0.050281
16.43,75.581,0.050281
16.51,75.514,0.050281
16.59,75.448,0.050281
16.671,75.381,0.050281
16.751,75.315,0.050281
16.832,75.248,0.050281
16.913,75.182,0.050281
16.994,75.115,0.050281
17.075,75.049,0.050281
17.156,74.983,0.050281
17.238,74.916,0.050281
17.319,74.85,0.050281
17.401,74.783,0.050281
17.483,74.717,0.050281
17.566,74.65,0.050281
17.648,74.584,0.050281
17.731,74.518,0.050281
17.813,74.451,0.050281
17.896,74.385,0.050281
17.979,74.319,0.050281
18.063,74.252,0.050281
18.146,74.186,0.050281
18.23,74.12,0.050281
18.314,74.054,0.050281
18.398,73.987,0.050281
18.482,73.921,0.050281
18.566,73.855,0.050281
18.651,73.789,0.050281
18.735,73.723,0.050281
18.82,73.657,0.050281
18.905,73.591,0.050281
18.905,73.591,0.046051
18.99,73.525,0.046051
19.076,73.458,0.046051
19.161,73.392,0.046051
19.247,73.326,0.046051
19.333,73.26,0.046051
19.419,73.194,0.046051
19.505,73.128,0.046051
19.592,73.062,0.046051
19.678,72.996,0.046051
19.765,72.93,0.046051
19.852,72.864,0.046051
19.939,72.798,0.046051
20.026,72.732,0.046051
20.113,72.666,0.046051
20.201,72.6,0.046051
20.288,72.535,0.046051
20.376,72.469,0.046051
20.464,72.403,0.046051
20.552,72.337,0.046051
20.641,72.271,0.046051
20.729,72.205,0.046051
20.818,72.139,0.046051
20.907,72.074,0.046051
20.996,72.008,0.046051
21.085,71.942,0.046051
21.174,71.876,0.046051
21.264,71.811,0.046051
21.353,71.745,0.046051
21.443,71.679,0.046051
21.533,71.614,0.046051
21.623,71.548,0.046051
21.713,71.483,0.046051
21.804,71.417,0.046051
21.895,71.352,0.046051
21.985,71.286,0.046051
22.076,71.221,0.046051
22.167,71.155,0.046051
22.259,71.09,0.046051
22.35,71.025,0.046051
22.442,70.959,0.046051
22.442,70.959,0.042433
22.534,70.894,0.042433
22.626,70.829,0.042433
22.718,70.763,0.042433
22.81,70.698,0.042433
22.902,70.633,0.042433
22.995,70.568,0.042433
23.087,70.502,0.042433
23.18,70.437,0.042433
23.273,70.372,0.042433
23.366,70.307,0.042433
23.46,70.242,0.042433
23.553,70.177,0.042433
23.647,70.112,0.042433
23.741,70.047,0.042433
23.835,69.981,0.042433
23.929,69.916,0.042433
24.023,69.851,0.042433
24.117,69.786,0.042433
24.212,69.722,0.042433
24.306,69.657,0.042433
24.401,69.592,0.042433
24.496,69.527,0.042433
24.591,69.462,0.042433
24.687,69.397,0.042433
24.782,69.332,0.042433
24.878,69.268,0.042433
24.973,69.203,0.042433
25.069,69.138,0.042433
25.165,69.074,0.042433
25.262,69.009,0.042433
25.358,68.944,0.042433
25.454,68.88,0.042433
25.551,68.815,0.042433
25.648,68.751,0.042433
25.745,68.686,0.042433
25.842,68.622,0.042433
25.939,68.558,0.042433
26.037,68.493,0.042433
26.134,68.429,0.042433
26.232,68.365,0.042433
26.232,68.365,0.039319
26.33,68.3,0.039319
26.428,68.236,0.039319
26.526,68.172,0.039319
26.625,68.108,0.039319
26.723,68.044,0.039319
26.822,67.979,0.039319
26.92,67.915,0.039319
27.019,67.851,0.039319
27.118,67.787,0.039319
27.217,67.723,0.039319
27.317,67.659,0.039319
27.416,67.595,0.039319
27.516,67.531,0.039319
27.615,67.467,0.039319
27.715,67.403,0.039319
27.815,67.34,0.039319
27.916,67.276,0.039319
28.016,67.212,0.039319
28.116,67.148,0.039319
28.217,67.084,0.039319
28.318,67.021,0.039319
28.418,66.957,0.039319
28.519,66.893,0.039319
28.621,66.83,0.039319
28.722,66.766,0.039319
28.823,66.702,0.039319
28.925,66.639,0.039319
29.027,66.575,0.039319
29.128,66.512,0.039319
29.23,66.449,0.039319
29.333,66.385,0.039319
29.435,66.322,0.039319
29.537,66.259,0.039319
29.64,66.195,0.039319
29.743,66.132,0.039319
29.845,66.069,0.039319
29.948,66.006,0.039319
30.051,65.943,0.039319
30.155,65.88,0.039319
30.258,65.817,0.039319
30.258,65.817,0.036626
30.362,65.754,0.036626
30.465,65.691,0.036626
30.569,65.628,0.036626
30.673,65.565,0.036626
30.777,65.502,0.036626
30.881,65.439,0.036626
30.986,65.376,0.036626
31.09,65.314,0.036626
31.195,65.251,0.036626
31.3,65.188,0.036626
31.404,65.125,0.036626
31.509,65.063,0.036626
31.615,65,0.036626
31.72,64.938,0.036626
31.825,64.875,0.036626
31.931,64.812,0.036626
32.036,64.75,0.036626
32.142,64.687,0.036626
32.248,64.625,0.036626
32.354,64.563,0.036626
32.46,64.5,0.036626
32.566,64.438,0.036626
32.673,64.376,0.036626
32.779,64.313,0.036626
32.886,64.251,0.036626
32.993,64.189,0.036626
33.1,64.127,0.036626
33.207,64.065,0.036626
33.314,64.003,0.036626
33.422,63.941,0.036626
33.529,63.879,0.036626
33.637,63.817,0.036626
33.744,63.755,0.036626
33.852,63.693,0.036626
33.96,63.631,0.036626
34.068,63.569,0.036626
34.177,63.508,0.036626
34.285,63.446,0.036626
34.393,63.384,0.036626
34.502,63.323,0.036626
34.502,63.323,0.034288
34.611,63.261,0.034288
34.72,63.2,0.034288
34.829,63.138,0.034288
34.938,63.077,0.034288
35.047,63.015,0.034288
35.156,62.954,0.034288
35.266,62.892,0.034288
35.376,62.831,0.034288
35.485,62.77,0.034288
35.595,62.708,0.034288
35.705,62.647,0.034288
35.815,62.586,0.034288
35.925,62.525,0.034288
36.036,62.464,0.034288
36.146,62.402,0.034288
36.257,62.341,0.034288
36.368,62.28,0.034288
36.478,62.219,0.034288
36.589,62.158,0.034288
36.7,62.097,0.034288
36.812,62.037,0.034288
36.923,61.976,0.034288
37.034,61.915,0.034288
37.146,61.854,0.034288
37.257,61.793,0.034288
37.369,61.733,0.034288
37.481,61.672,0.034288
37.593,61.611,0.034288
37.705,61.551,0.034288
37.818,61.49,0.034288
37.93,61.43,0.034288
38.042,61.369,0.034288
38.155,61.309,0.034288
38.268,61.249,0.034288
38.381,61.188,0.034288
38.494,61.128,0.034288
38.607,61.068,0.034288
38.72,61.007,0.034288
38.833,60.947,0.034288
38.947,60.887,0.034288
38.947,60.887,0.032251
39.06,60.827,0.032251
39.174,60.767,0.032251
39.288,60.707,0.032251
39.402,60.647,0.032251
39.516,60.587,0.032251
39.63,60.527,0.032251
39.744,60.468,0.032251
39.858,60.408,0.032251
39.973,60.348,0.032251
40.087,60.288,0.032251
40.202,60.228,0.032251
40.317,60.169,0.032251
40.432,60.109,0.032251
40.547,60.049,0.032251
40.662,59.99,0.032251
40.777,59.93,0.032251
40.892,59.871,0.032251
41.008,59.811,0.032251
41.123,59.752,0.032251
41.239,59.693,0.032251
41.355,59.633,0.032251
41.471,59.574,0.032251
41.587,59.515,0.032251
41.703,59.455,0.032251
41.819,59.396,0.032251
41.935,59.337,0.032251
42.052,59.278,0.032251
42.168,59.219,0.032251
42.285,59.16,0.032251
42.402,59.101,0.032251
42.519,59.042,0.032251
42.636,58.983,0.032251
42.753,58.924,0.032251
42.87,58.865,0.032251
42.987,58.807,0.032251
43.105,58.748,0.032251
43.222,58.689,0.032251
43.34,58.631,0.032251
43.458,58.572,0.032251
43.576,58.514,0.032251
43.576,58.514,0.03047
43.694,58.455,0.03047
43.812,58.397,0.03047
43.93,58.338,0.03047
44.048,58.28,0.03047
44.167,58.221,0.03047
44.285,58.163,0.03047
44.404,58.105,0.03047
44.522,58.047,0.03047
44.641,57.988,0.03047
44.76,57.93,0.03047
44.879,57.872,0.03047
44.998,57.814,0.03047
45.117,57.756,0.03047
45.237,57.698,0.03047
45.356,57.64,0.03047
45.475,57.582,0.03047
45.595,57.524,0.03047
45.715,57.466,0.03047
45.835,57.408,0.03047
45.954,57.35,0.03047
46.074,57.292,0.03047
46.195,57.235,0.03047
46.315,57.177,0.03047
46.435,57.119,0.03047
46.555,57.062,0.03047
46.676,57.004,0.03047
46.797,56.947,0.03047
46.917,56.889,0.03047
47.038,56.832,0.03047
47.159,56.774,0.03047
47.28,56.717,0.03047
47.401,56.66,0.03047
47.522,56.602,0.03047
47.644,56.545,0.03047
47.765,56.488,0.03047
47.887,56.431,0.03047
48.008,56.374,0.03047
48.13,56.317,0.03047
48.252,56.26,0.03047
48.374,56.203,0.03047
48.374,56.203,0.028909
48.496,56.146,0.028909
48.618,56.089,0.028909
48.74,56.032,0.028909
48.862,55.975,0.028909
48.985,55.919,0.028909
49.107,55.862,0.028909
49.23,55.805,0.028909
49.352,55.749,0.028909
49.475,55.692,0.028909
49.598,55.635,0.028909
49.721,55.579,0.028909
49.844,55.522,0.028909
49.967,55.466,0.028909
50.09,55.409,0.028909
50.214,55.353,0.028909
50.337,55.296,0.028909
50.461,55.24,0.028909
50.584,55.184,0.028909
50.708,55.128,0.028909
50.832,55.071,0.028909
50.955,55.015,0.028909
51.079,54.959,0.028909
51.203,54.903,0.028909
51.328,54.847,0.028909
51.452,54.791,0.028909
51.576,54.735,0.028909
51.701,54.679,0.028909
51.825,54.623,0.028909
51.95,54.567,0.028909
52.074,54.511,0.028909
52.199,54.456,0.028909
52.324,54.4,0.028909
52.449,54.344,0.028909
52.574,54.288,0.028909
52.699,54.233,0.028909
52.825,54.177,0.028909
52.95,54.122,0.028909
53.075,54.066,0.028909
53.201,54.011,0.028909
53.326,53.956,0.028909
53.326,53.956,0.027536
53.452,53.9,0.027536
53.578,53.845,0.027536
53.704,53.79,0.027536
53.83,53.734,0.027536
53.956,53.679,0.027536
54.082,53.624,0.027536
54.208,53.569,0.027536
54.335,53.514,0.027536
54.461,53.459,0.027536
54.587,53.404,0.027536
54.714,53.349,0.027536
54.841,53.294,0.027536
54.967,53.239,0.027536
55.094,53.184,0.027536
55.221,53.129,0.027536
55.348,53.074,0.027536
55.475,53.02,0.027536
55.602,52.965,0.027536
55.729,52.91,0.027536
55.857,52.856,0.027536
55.984,52.801,0.027536
56.112,52.746,0.027536
56.239,52.692,0.027536
56.367,52.637,0.027536
56.495,52.583,0.027536
56.622,52.528,0.027536
56.75,52.474,0.027536
56.878,52.42,0.027536
57.006,52.366,0.027536
57.135,52.311,0.027536
57.263,52.257,0.027536
57.391,52.203,0.027536
57.52,52.149,0.027536
57.648,52.095,0.027536
57.777,52.041,0.027536
57.905,51.987,0.027536
58.034,51.933,0.027536
58.163,51.879,0.027536
58.292,51.825,0.027536
58.421,51.771,0.027536
58.421,51.771,0.026327
58.55,51.717,0.026327
58.679,51.664,0.026327
58.808,51.61,0.026327
58.938,51.556,0.026327
59.067,51.503,0.026327
59.196,51.449,0.026327
59.326,51.395,0.026327
59.456,51.342,0.026327
59.585,51.288,0.026327
59.715,51.235,0.026327
59.845,51.181,0.026327
59.975,51.128,0.026327
60.105,51.075,0.026327
60.235,51.021,0.026327
60.365,50.968,0.026327
60.495,50.915,0.026327
60.626,50.862,0.026327
60.756,50.808,0.026327
60.887,50.755,0.026327
61.017,50.702,0.026327
61.148,50.649,0.026327
61.278,50.596,0.026327
61.409,50.543,0.026327
61.54,50.49,0.026327
61.671,50.437,0.026327
61.802,50.384,0.026327
61.933,50.331,0.026327
62.064,50.279,0.026327
62.196,50.226,0.026327
62.327,50.173,0.026327
62.458,50.12,0.026327
62.59,50.068,0.026327
62.721,50.015,0.026327
62.853,49.963,0.026327
62.985,49.91,0.026327
63.116,49.858,0.026327
63.248,49.805,0.026327
63.38,49.753,0.026327
63.512,49.701,0.026327
63.644,49.648,0.026327
63.644,49.648,0.025259
63.777,49.596,0.025259
63.909,49.544,0.025259
64.041,49.492,0.025259
64.173,49.439,0.025259
64.306,49.387,0.025259
64.438,49.335,0.025259
64.571,49.283,0.025259
64.704,49.231,0.025259
64.836,49.179,0.025259
64.969,49.127,0.025259
65.102,49.075,0.025259
65.235,49.023,0.025259
65.368,48.971,0.025259
65.501,48.92,0.025259
65.634,48.868,0.025259
65.767,48.816,0.025259
65.901,48.764,0.025259
66.034,48.713,0.025259
66.168,48.661,0.025259
66.301,48.609,0.025259
66.435,48.558,0.025259
66.568,48.506,0.025259
66.702,48.455,0.025259
66.836,48.403,0.025259
66.97,48.352,0.025259
67.104,48.301,0.025259
67.238,48.249,0.025259
67.372,48.198,0.025259
67.506,48.147,0.025259
67.64,48.095,0.025259
67.774,48.044,0.025259
67.909,47.993,0.025259
68.043,47.942,0.025259
68.178,47.891,0.025259
68.312,47.84,0.025259
